Date,AAPL,ADBE,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2025-02-07,0.23332895103622167,0.3771845937086125,0.2772245356481095,0.18020280386664664,0.1806021313050558,0.3802237116545371,0.2116428762716544,0.22916887982518436,0.3504061346506085,0.2084735134074861,0.18091120934553234,0.16592177373432418,0.1570022100120283,0.17200598341319864,0.26487678001474013,0.24297253761107454,0.3085714397721866,0.5723004209544061,0.2116876963140703,0.1696443354614887,0.6204190973561912,0.3420721819106631,0.14345775722476153,0.18417507549698992,0.18169603894890488
2025-02-10,0.23194915485639944,0.3851226304748336,0.2785212872524191,0.1783319265341087,0.18120781382026158,0.3585132211637666,0.21582984923704532,0.2289362467703711,0.34991947103437193,0.21074352041442582,0.18144528921293676,0.17017871001359108,0.1574675552365309,0.17116263517426814,0.26330425666248336,0.24234652439699877,0.3086215995631683,0.5747801601564986,0.21158590064733504,0.1684173841422116,0.5968837655191465,0.34141215751503856,0.14330605181850076,0.18523535974965388,0.18637988895375845
2025-02-11,0.2360764895569435,0.37562130245121905,0.27813967279896923,0.17806265777455973,0.18148654402523084,0.35888980902849876,0.21625233850806871,0.22907484723678265,0.3499627198777927,0.20921044425976518,0.18016436089209742,0.17203052553932,0.1841798983525442,0.17113545796985266,0.2632998726991907,0.24105492621981986,0.310991688202367,0.5730971680574338,0.21270244300006869,0.16989524250023444,0.5977527287747707,0.3401198314673438,0.14315894415944624,0.185516405410012,0.18700805750788868
2025-02-12,0.23871650757528445,0.3752137979687291,0.2764965332266816,0.18001050225044707,0.1816835555361103,0.35906395434495725,0.21412406738855203,0.22673694531378322,0.3490460942794798,0.21133915867459097,0.18046031825593228,0.17181011043226135,0.1865044624792747,0.1683102381182368,0.26226164558590814,0.24104429208190128,0.3119701396195158,0.5729976572598641,0.2134064834072372,0.16969829921044063,0.5996562416209538,0.33982286901729053,0.14299068657062655,0.18613997298746174,0.19495445047631318
2025-02-13,0.24036834805566712,0.3753441559294249,0.2752358551249606,0.1800718209036872,0.18055637967492927,0.3547351169407906,0.2106730578146566,0.18769896071018477,0.3477438148559999,0.2117243282348545,0.1811502985730268,0.17181377014450006,0.18666729442236468,0.16811005554610559,0.26162368820933823,0.24102074482084127,0.31284722675151755,0.5768680391321417,0.21357674300998675,0.17042162034181033,0.5980401334286415,0.3380017176454116,0.14373177735405113,0.18458448363405,0.1957640233035315
2025-02-14,0.23941356151125767,0.36187736704151896,0.2606143847361578,0.17821965473225623,0.1759512591958007,0.3530753755586618,0.21125692073368682,0.1504573406302231,0.3457743502521313,0.21195242917387036,0.17970093120154804,0.1700448300120013,0.18550888740460428,0.1683062780593443,0.24535125112535316,0.23441673890909887,0.3108148529153589,0.5755847978697742,0.1992175296014905,0.19438321148431253,0.5952696279845008,0.3390327226978853,0.14449594640765862,0.18616652444067303,0.19497206774154174
2025-02-18,0.2381561351388812,0.3621739001489232,0.2612461272505928,0.17924876815867685,0.17811495890722898,0.3527965734550817,0.21116277677753417,0.1487786080370648,0.34488828461100063,0.2139599487879245,0.17944834230194154,0.171125576855309,0.1855128535725592,0.16862197259891162,0.25408214769520443,0.23446851119326348,0.31128459216428106,0.5749708967366995,0.19964836381026524,0.19656094295809712,0.5847739679745649,0.34964367870535795,0.14451594408478574,0.1862314578300955,0.19782252045023896
2025-02-19,0.23815696153506621,0.36336104290535265,0.2600064483624006,0.1802149362266695,0.17726719884191092,0.35390619066505663,0.21113802515462585,0.1513856838404775,0.3437921939282124,0.2169212654326676,0.18161210845173756,0.17009218900837694,0.18627981052612042,0.16824697727805954,0.25751544286055866,0.2356824899707867,0.30696996515863756,0.5660702575483271,0.2005956843771313,0.19704740381727692,0.5843402735641872,0.3504814647592737,0.14497730408804446,0.17796187729476873,0.19610482534380516
2025-02-20,0.2381876350466026,0.36343877346798764,0.2618965232669951,0.18234026213768706,0.18637469571750032,0.35576681922858605,0.210945486332579,0.14814238286522383,0.34288644606299923,0.21424251452905754,0.18287740075196066,0.1941238969910699,0.18612940240935194,0.16688895928193873,0.2596069489555534,0.2356396050649056,0.3090952142480888,0.5660163533661995,0.20439685463985097,0.19726027954970343,0.5849789623902903,0.34042317078369505,0.14452282933924793,0.22639851659538143,0.19650607711890172
2025-02-21,0.2381372163429163,0.3653142764448753,0.26455045756028106,0.18269799557610156,0.17715534471256789,0.35400382481561193,0.21228085249518597,0.1517081524253228,0.33278887753282976,0.21255668785154275,0.18315631615349276,0.19307890463945945,0.1881181826103879,0.16849998131488111,0.2622977849828324,0.23875422639096594,0.3116295290994019,0.5719388760570048,0.2125396018979168,0.19951579295967684,0.5930239086854168,0.36860696296703316,0.14487078475769713,0.2316120643558003,0.1954013579909275
2025-02-24,0.23817190936899305,0.3635992711993051,0.26707013694355747,0.18155271504978324,0.17650049018891684,0.35169025695626105,0.21246688671620748,0.1586013189904438,0.3306456501806225,0.20690324986607292,0.1837293440042031,0.19246977652494895,0.18991221996864457,0.16728784409188094,0.266824995794468,0.238733244899502,0.3134844874493509,0.5716379027922256,0.21142039659291725,0.194941616351512,0.5895115316366599,0.3685603072024881,0.14485753312785585,0.2285509035677075,0.1958727836630308
2025-02-25,0.23693381865401444,0.36226433738047853,0.26361443888294817,0.18132874346810343,0.1800775743038303,0.35164157615364494,0.2118220943039692,0.15881882763241864,0.3322641311960621,0.21101613661317717,0.18561563753963237,0.194831002055661,0.19091810368952117,0.1668345660209427,0.2691636798582714,0.24041328324660882,0.30481384963408786,0.5681063368068598,0.21391286464124978,0.19622323917854584,0.6087605005539795,0.3667053003699691,0.14406639539391683,0.2431219915945533,0.19555678110464017
2025-02-26,0.24317667011481714,0.3609289211234783,0.25607022417849523,0.18085500640167093,0.18560822853591386,0.35076773688503954,0.21050534481024882,0.16060820420558156,0.3335237054678355,0.21124596009869398,0.18986394410946122,0.1950326115782347,0.1923829421222761,0.1672273865549078,0.2717759094001218,0.2360117031303536,0.30540172636682666,0.5730533113784986,0.2229126846853244,0.1954377381194626,0.6138499302726113,0.3671554911800995,0.14402396899071404,0.24239343273308012,0.19292540214374793
2025-02-27,0.244679193989869,0.3589607298192823,0.2610031824899832,0.18115490089674602,0.18553102602687302,0.3517189094169277,0.2115230078475969,0.1558416315948936,0.33745997638995745,0.21123849937217726,0.18971958765032115,0.1950095353207239,0.19224391924078396,0.16707166477446803,0.2760861584737469,0.23758723496649153,0.31125617191034477,0.5984309136342584,0.22290549695449802,0.19564797348744795,0.6160072197107821,0.3681668702295856,0.14557250250437925,0.24238347858011489,0.19347621477731278
2025-02-28,0.24689429739858954,0.35886898755811153,0.2624133712387658,0.20399593042332503,0.19164051952007138,0.35251316419799406,0.2131189662732668,0.16290767169124462,0.3381062139472293,0.21398375256904228,0.19007575965569648,0.199616393639805,0.19234208875709874,0.17167908056307893,0.27697945654848904,0.23891984843524525,0.3125349348924182,0.6025346329625587,0.22366552903544118,0.1970374255550234,0.6166340336690118,0.3696792321548507,0.14989529348095632,0.2448468366345027,0.19481237794289025
2025-03-03,0.24835781151695385,0.35913742319494824,0.27038020042795424,0.20439432956114661,0.19170048335717446,0.353646098276277,0.224679287358582,0.1637722303121026,0.33904483810852554,0.21641685438946917,0.19169154087666743,0.20006290802158386,0.19353729699990913,0.1716229434603785,0.2737440212767428,0.2393189868943669,0.31228062871305584,0.6276913322565659,0.22640128949505678,0.19811220510938318,0.6141951841977715,0.3706025286154766,0.15012703294893884,0.2459896863774758,0.2051194739921987
2025-03-04,0.24756758568104384,0.36032008150858563,0.26919096409242016,0.24175146121651805,0.1925386168449664,0.355444364499331,0.22505693159518905,0.1768871716546098,0.342473523138255,0.21940578038519715,0.19013575250154074,0.2165259397986775,0.20397606510398422,0.1854505316405056,0.2694203082275173,0.23931181730784154,0.31224716565845156,0.6282791873795892,0.22697775460408798,0.19401223486380065,0.6194724235286883,0.37290321942935795,0.15891113359117717,0.25186557959246064,0.20512504377021468
2025-03-05,0.2475404195585719,0.3511297753673276,0.2692856270633864,0.24165260292585639,0.19284032872329634,0.27109727107884346,0.2210905334691116,0.1766742228315156,0.34147423399844296,0.2212730626558583,0.1880370247839426,0.21631535749093858,0.1987208017528765,0.1843867955100344,0.2741947657651869,0.24688563482914005,0.3138245784272477,0.6241766701025475,0.22625117937998226,0.19471726935503458,0.6207864934793798,0.3721959423179758,0.1569492350665262,0.25196357386266843,0.20063514730465615
2025-03-06,0.24755406471216407,0.35172142996017247,0.2781341044256639,0.24248280985110668,0.19669429190687823,0.2717296686962353,0.22270659216373898,0.19022082372989618,0.3409392449996088,0.2222675131757544,0.18734948191939646,0.21972727042388204,0.1978945639358562,0.18701946921353657,0.28859682999278474,0.24601154477578355,0.3605511677842076,0.634104564311745,0.22644956669640784,0.1944246491646205,0.6254895483243486,0.362786353206422,0.1657509150022706,0.2530198388726189,0.20526732194537056
2025-03-07,0.24979187005475934,0.3471615833270282,0.2708420069065464,0.24284021911844553,0.2325780785957452,0.27189950549569836,0.22109342454437736,0.1901417991180014,0.3405270243934952,0.2217274648110808,0.18733557391407898,0.22206835186194243,0.19860587271791405,0.18699515662146957,0.2844572677854311,0.24633709934645884,0.3601223191574126,0.635092925070332,0.22641454769993707,0.1931959025879824,0.6136204624104147,0.3497224242754654,0.16553184114236463,0.260646195662158,0.20618620594608966
2025-03-10,0.26639051732405267,0.351916546774813,0.27441549064661735,0.25179223952897917,0.24077418426068015,0.2747620594363951,0.22036115135758597,0.19221063613416675,0.3526232585530502,0.22176660572290688,0.18751646526559324,0.2360258479487324,0.19863458356726146,0.1892800879967475,0.29685893978423283,0.25417045853527626,0.3615353055433439,0.640958529649045,0.22664277708859482,0.18960979150904464,0.6846315165799789,0.34830502047320355,0.16625824475512577,0.27181787447770633,0.2125838613405312
2025-03-11,0.2722322008502302,0.35189324111851183,0.2756354169726624,0.25187354473171314,0.24049888798543978,0.2774503998773122,0.22512483770704902,0.21640048006596857,0.33290579305494594,0.22230250532059606,0.18920435190081764,0.237358805522231,0.19922829361341118,0.19287636434610478,0.2974364480576819,0.2541485723147962,0.3679660000158567,0.6403721413027558,0.23228676969753748,0.1925884782526381,0.6870219957793469,0.3489062506487704,0.17490395708494538,0.27130954655628214,0.21802799680457746
2025-03-12,0.2740551026446991,0.35277589521426683,0.2721133714538461,0.2519319898646002,0.24051513558681034,0.2813538931752292,0.22567341152711368,0.2176120699625872,0.31406255228487706,0.22277777246332095,0.18955647493897257,0.23743032124115704,0.20206334239329254,0.19172595484462782,0.2978521093806416,0.25301936045174456,0.3685954513239814,0.6513179251790532,0.23563579888856775,0.19982549218386658,0.6948094606039471,0.33088432672471063,0.1747734578085877,0.2756467374425548,0.21762346469250296
2025-03-13,0.28109598796879104,0.35537469855363374,0.27604572337020133,0.25201286192865213,0.25280757624731665,0.29272560364372907,0.2251490387433945,0.2200700200688638,0.31627306009405154,0.2353971427338786,0.18932062654629003,0.2380326064652219,0.19924923699394015,0.19246784417477927,0.31271014004055353,0.2536012541802021,0.37367600599969086,0.6508454312820238,0.23378977225285358,0.1998259825056328,0.6960886509083235,0.32416788324380585,0.17709631566288708,0.2755429797322481,0.2177764171167245
